Time				DIO0		DIO1		DIO2		DIO3		DIO4		DIO5		DIO6		DIO7		DIO8		DIO9		DIO10		DIO11		DIO12		DIO13		DIO14		DIO15
00:00:01.2238671		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2239439		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2240248		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2241171		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2241935		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2242719		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2243487		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2244250		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2245022		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2245971		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2246767		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2247605		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2248487		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2249317		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2250199		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2251037		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2251846		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2252663		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2253471		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2254239		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2254994		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2256263		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2257191		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2257963		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2258730		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2259498		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2260878		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2261658		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2262454		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2263222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2264022		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2264917		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2265685		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2266465		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2267241		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2268013		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2268781		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2270185		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2270969		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2271741		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2272525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2273937		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2274717		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2275510		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2276273		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2277681		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2278958		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2279734		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2280539		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2281311		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2282189		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2282949		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2284201		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2284973		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2285736		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2286508		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2287420		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2288183		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2288967		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2289784		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2290630		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2291468		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2292580		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2294288		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2295282		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2296300		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2297806		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2298816		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2300619		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2301448		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2302228		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2303020		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2303784		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2304712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2305484		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2306785		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2307557		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2308932		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2309716		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2310513		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2311277		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2312192		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2312960		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2314220		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2314992		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2315768		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2316532		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2317418		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2318198		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2318987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2319919		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2320736		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2321528		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2322431		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2323207		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2323987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2324927		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2325707		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2326483		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2327251		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2328023		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2328811		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2329702		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2330470		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2331241		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2332017		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2332789		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2333672		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2334932		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2335700		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2336480		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2337268		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2338397		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2339333		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2340372		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2341341		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2342371		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2343299		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2344235		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2345176		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2346612		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2347565		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2349059		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2350053		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2351527		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2352516		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2354027		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2355090		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2356437		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2357233		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2357997		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2358769		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2359688		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2360468		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2361240		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2362016		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2362780		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2363675		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2364438		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2365239		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2366015		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2366795		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2367563		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2368441		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2369209		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2370001		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2370786		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2371619		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2372448		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2373216		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2374008		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2374924		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2375708		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2376484		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2377252		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2378023		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2378795		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2380442		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2381328		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2382815		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2383804		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2385335		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2386317		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2387811		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2389314		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2390237		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2391173		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2391941		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2392733		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2393501		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2394753		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2395521		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2396305		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2397685		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2398489		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2399257		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2400041		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2401437		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2402221		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2402997		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2403765		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2404533		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2405304		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2406175		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2406959		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2407735		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2408503		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2409287		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2410067		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2411430		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2412222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2413413		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2414447		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2415466		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2416463		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2417592		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2418598		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2419850		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2420757		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2421689		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2422625		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2424087		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2425064		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2425976		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2426760		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2427519		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2428279		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2429580		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2430422		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2431206		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2431978		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2432774		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2433669		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2434433		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2435229		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2435993		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2436761		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2437528		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2438469		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2439240		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2440012		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2440780		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2441539		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2442422		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2443206		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2443982		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2444758		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2445534		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2446314		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2447681		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2448470		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2449254		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2450510		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2451278		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2452682		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2453474		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2454250		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2455022		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2456438		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2457633		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2458483		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2459944		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2460913		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2461857		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2462855		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2463824		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2465318		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2466316		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2467815		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2468812		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2469818		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2470647		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2471460		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2472236		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2473004		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2473993		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2474921		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2475709		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2476485		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2477253		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2478021		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2478789		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2480184		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2481478		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2482249		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2483029		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2483793		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2484922		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2485719		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2486999		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2487775		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2488679		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2489479		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2490296		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2491203		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2491992		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2492788		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2493683		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2494459		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2495252		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2496179		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2496972		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2497780		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2498688		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2499488		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2500273		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2501176		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2501960		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2502760		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2503680		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2504472		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2505269		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2506176		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2506977		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2508258		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2509050		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2509929		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2510709		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2511501		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2512277		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2513562		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2514350		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2515233		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2516017		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2516867		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2517713		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2518505		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2519306		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2520180		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2520972		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2521744		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2522508		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2523284		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2524064		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2524926		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2525698		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2526474		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2527246		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2528009		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2529036		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2529922		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2530690		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.2531466		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
